avg_train_true,avg_train_pred,train_pred_std
-0.09836730299999985,-0.06888001,0.05018752
0.29930096500000003,0.3854049,0.02276768
0.43304253599999987,0.70655453,0.08625901
0.8055056129999996,0.9299096,0.052238498
0.017102412999999927,0.31957442,0.018762514
-0.9244659169999998,-1.0617591,0.029977374
0.32667377799999997,0.3311413,0.010891359
-0.3287019999999998,-0.20325585,0.027589709
0.5303430059999998,0.3668664,0.012627572
1.0794966450000005,1.1069982,0.037826363
1.9939393559999998,1.9587666,0.029215997
1.2866608540000002,1.2498496,0.019676095
0.5015020720000001,0.77505225,0.062621884
-0.7835123930000002,-0.6250651,0.05222003
-0.006876088999999919,0.017255304,0.031835854
-0.1942790080000001,-0.34150755,0.017865436
0.6670001790000001,0.8145806,0.0053408355
0.722572976,0.7696873,0.0071417456
0.3707592000000002,0.46747476,0.072581105
0.017102412999999927,0.31957442,0.018762514
0.7132194520000003,0.7067195,0.040890116
1.217073244,1.1081944,0.031087615
0.40922945199999994,0.304013,0.014324055
0.7153309839999998,0.5527539,0.036707114
-0.49547829499999985,-0.61476356,0.017897902
-0.021357098000000185,0.1990949,0.020630473
0.04145713399999984,-0.075093836,0.007880591
0.7876688029999999,0.9764449,0.02715012
0.6930015800000003,0.85988635,0.079487085
-0.1941359170000001,-0.3140014,0.025276357
0.778459024,0.92364264,0.036989152
0.6841211739999998,0.85468304,0.06502177
0.12087069599999989,0.228821,0.039647616
-0.19604591700000018,-0.3140014,0.025276357
0.40542606700000006,0.3945662,0.023612479
0.998244839,0.92551214,0.042366114
0.5694033900000001,0.7946978,0.020189665
0.3506568969999999,0.46409544,0.010758623
0.5651560889999999,0.80608284,0.040789884
0.19597094100000012,0.13358337,0.0253374
0.9431567360000004,0.8786796,0.0077433162
0.513912976,0.7696873,0.0071417456
1.1400124130000002,0.4157005,0.052657966
-0.3770282429999998,-0.27822703,0.011616675
0.34899538900000016,0.49710336,0.028072858
0.419733291,0.36839563,0.015466487
-0.19508093799999981,-0.12468183,0.014961281
0.20139137100000015,0.14579874,0.024267733
-0.2262609379999998,-0.21843715,0.013436422
0.3344546529999999,0.30553988,0.02873295
0.19730477600000018,0.32837027,0.027996488
-0.28955106399999986,-0.3938588,0.04063407
1.0932974000000002,1.0504463,0.013585062
1.0476817050000002,1.2218287,0.03745559
0.9105741740000004,1.2761837,0.03149271
-0.22112085699999984,-0.04052051,0.024166152
0.4726158329999999,0.45746446,0.016963424
0.8948549759999997,0.94221246,0.027039867
-0.6749730400000001,-0.87394965,0.022794442
0.60057925,0.62270653,0.026758324
0.1268369599999999,0.19778155,0.049642418
0.42503300600000005,0.39271328,0.035470016
-1.175390898,-1.1546934,0.058288395
0.8765973999999999,0.9369572,0.027994156
1.1044511739999996,1.0509392,0.010642509
0.43173755300000005,0.6327809,0.017212717
0.6244561879999999,0.72767484,0.03912563
0.5956785290000003,0.54061735,0.018252125
0.2558829020000002,0.1990949,0.020630473
1.7846088510000002,1.5601406,0.050761193
0.36569465899999987,0.30479726,0.028675208
-0.7624440660000001,-0.57577217,0.009448686
-0.35398901500000024,-0.10565295,0.018389413
0.45232559100000014,0.40234128,0.021099897
-0.1772482430000002,-0.29321104,0.02467134
1.1364229990000003,0.87907207,0.038916603
0.668312427,0.5951732,0.011833099
0.22603134299999983,-0.020377995,0.080603
0.804640179,0.8145806,0.0053408355
0.22596687100000024,0.2385573,0.038949773
-0.3812951,-0.4636558,0.021724414
0.19537334000000017,0.20822473,0.04558495
0.2740746380000001,0.37692744,0.035390723
0.24153894099999995,0.21508336,0.037170526
1.2508436399999996,1.4697384,0.015343371
-0.7935377739999999,-0.84799397,0.01974409
0.27040269399999994,0.28535634,0.01817723
0.44734583299999997,0.6542578,0.046467233
-0.6967372869999998,-0.4949619,0.010058229
-0.059038015000000055,-0.21702626,0.016610935
1.1008131399999999,0.95282614,0.034868725
0.523490984,0.7600022,0.015021955
0.3083988459999998,0.42320234,0.030400185
0.9337561749999999,0.7768181,0.03137663
0.998244839,0.92551214,0.042366114
-0.9598554489999997,-0.8302676,0.032483198
1.5599193299999998,1.8610055,0.044678498
0.3232202009999998,0.5833164,0.015278534
-0.03905502400000005,-0.010833892,0.037321992
0.8564488030000001,0.9764449,0.02715012
0.5183729759999999,0.7696873,0.0071417456
0.2865575100000002,0.3018085,0.023359431
0.844470201,0.934048,0.035095755
1.0012349759999999,0.94221246,0.027039867
-2.0885896720000003,-2.169157,0.08090357
-0.8851101210000001,-0.7596641,0.09136623
0.467646753,0.4039359,0.028425694
1.2931627130000003,1.0958788,0.016865987
0.4217855570000002,0.424256,0.015171609
-1.005241647,-0.98592746,0.021587048
0.4594385289999998,0.46859756,0.016380431
-0.336867287,-0.4949619,0.010058229
-0.20488545300000016,-0.14958447,0.025406055
1.8226316600000003,1.5329282,0.021806102
-0.02575200000000022,-0.20325585,0.027589709
0.9864978700000002,0.78758764,0.050376184
0.05942552999999995,-0.044321947,0.030124983
-0.20016248999999986,-0.032215208,0.051481232
0.06844436600000003,0.18512079,0.030948933
1.4936276480000001,1.5826643,0.041592486
0.779023291,0.6898732,0.012631359
0.41041852899999975,0.4936834,0.007142985
-0.10524799600000012,-0.12901448,0.019791327
0.250274659,0.22001538,0.023238186
-0.510005917,-0.41413936,0.03359397
1.356579728,1.108078,0.02086641
0.689222902,0.78229344,0.03612323
-0.9097683649999999,-0.82181627,0.039116066
-0.271069271,-0.29098082,0.02800869
-0.4561911539999999,0.10045731,0.05641673
0.33472936499999983,0.6863531,0.0153491255
