avg_train_true,avg_train_pred,train_pred_std,avg_test_true,avg_test_pred,test_pred_std
0.40525803000000005,0.41196305,0.008258013,,,
0.7115592330000001,0.6435706,0.05089371,,,
1.6630504719999997,1.6684713,0.029245004,,,
1.4324008989999995,1.4066215,0.018816361,,,
1.2413864590000003,1.2658293,0.025170859,,,
0.8447327760000001,0.79059255,0.016492918,,,
0.6772227759999999,0.6475717,0.011599283,,,
1.2215859860000002,1.1978565,0.024516694,,,
0.6330746769999999,0.6477522,0.04592159,,,
1.127899244,1.0601063,0.0049731503,,,
0.9236883770000001,0.9412881,0.025052909,,,
1.9861608279999996,1.9971882,0.01809568,,,
1.209316459,1.2778094,0.026009176,,,
0.6353409159999999,0.67022496,0.006420591,,,
0.4406737019999999,0.4614099,0.020936517,,,
0.6847690450000001,0.7021778,0.010291848,,,
0.8647454490000002,0.8608097,0.013009966,,,
0.49204461899999996,0.5092117,0.02735485,,,
0.8083738599999999,0.8335045,0.0073372186,,,
1.0681137639999998,1.0202541,0.010824688,,,
0.8409151200000002,0.8864787,0.015270281,,,
1.1778523800000003,1.2099625,0.026808523,,,
0.3927728670000001,0.38517904,0.006305617,,,
1.2090799429999997,1.2432314,0.014663252,,,
1.2524346800000001,1.2710723,0.011359932,,,
0.73428003,0.6952454,0.037413362,,,
0.8337324030000002,0.8872194,0.0063837185,,,
1.4000196940000003,1.3523991,0.013145464,,,
0.692447164,0.71623176,0.0070309937,,,
0.9284717620000003,0.90015125,0.014036663,,,
0.8925037550000001,0.9008697,0.022481108,,,
1.1901755449999996,1.2545383,0.028823914,,,
1.2128548899999998,1.276061,0.0444927,,,
1.1316612409999998,1.1958038,0.015138833,,,
1.0734138689999997,1.0780632,0.043975543,,,
0.4924051559999999,0.536675,0.047107033,,,
1.11737647,1.1061894,0.008278475,,,
0.8917102609999998,0.87806445,0.013795948,,,
0.5672117859999999,0.5770353,0.018544113,,,
0.6501946880000001,0.6159603,0.0071373554,,,
0.4380354270000001,0.42536345,0.030094817,,,
0.866555449,0.8608097,0.013009966,,,
0.570698663,0.578225,0.0054385555,,,
1.1604942889999996,1.1551553,0.017655624,,,
1.7819100259999998,1.8654,0.016335556,,,
0.45496659900000014,0.5186978,0.016473537,,,
0.5051865990000001,0.49409476,0.044971094,,,
2.2457237280000006,2.2415226,0.010363379,,,
0.601882229,0.6336343,0.01178931,,,
1.2027593699999997,1.2056412,0.022835713,,,
1.2263363570000003,1.1927391,0.024674473,,,
0.858995264,0.7243918,0.018301653,,,
0.767254041,0.8155696,0.014755015,,,
1.2773129999999997,1.2645614,0.0062887454,,,
1.096321841,1.0961136,0.01356213,,,
0.12175120900000005,0.074092515,0.015777538,,,
0.9287590960000001,0.91065615,0.013515535,,,
0.721216223,0.7045188,0.02755584,,,
0.25231440499999996,0.27684122,0.035385232,,,
0.9725123769999999,0.9779102,0.040774852,,,
0.559730749,0.56470263,0.021895599,,,
