avg_train_true,avg_train_pred,train_pred_std
-0.3669166399999999,-0.28312385,0.037334155
-0.7969552499999999,-0.9775491,0.009123997
-0.19531536900000002,-0.29996797,0.06096389
0.6666937539999997,0.5898291,0.030410526
-0.39491127199999987,-0.4401427,0.020345679
-0.6492367689999999,-0.6513501,0.032830093
-0.2858787249999999,-0.32911843,0.02076338
-0.4072912689999999,-0.588556,0.030625356
0.00033998799999990226,-0.10704088,0.034205787
-0.948493824,-0.98471993,0.022586035
-0.9605729349999999,-0.9841302,0.0105964225
-0.7834013219999999,-0.912799,0.015234155
-0.992037195,-1.0100912,0.0119064925
-0.7622358340000001,-0.7560681,0.027357306
-0.43435319900000013,-0.43642744,0.015437775
0.07835078899999992,0.07498854,0.03226716
-0.8796186539999999,-0.87647974,0.044706073
-0.2790905210000001,-0.198864,0.0114962645
-0.7545389700000001,-0.690518,0.11877202
-0.73324737,-0.574088,0.023909485
-1.0392689789999998,-0.983957,0.006403023
-1.220777212,-1.1190844,0.050550144
-0.40560605699999996,-0.41328773,0.017267443
-0.6471646720000003,-0.5821053,0.013349633
-0.5342415620000001,-0.54535663,0.007620641
-0.745619868,-0.68191344,0.03054727
0.6741841730000001,0.7799883,0.023644004
-0.849193834,-0.9339239,0.01677902
-0.4186881819999999,-0.5530032,0.019544328
0.602740388,0.6912681,0.011304215
-0.5462308399999999,-0.58509344,0.09112879
-0.3343134110000001,-0.3291182,0.014503322
0.6394244960000002,0.53935874,0.028384956
-0.1308233350000001,-0.1837317,0.01451741
-1.1218161749999997,-0.9519223,0.02291158
-0.944568515,-0.905578,0.012213243
-1.127166037,-1.0825456,0.013222326
-0.4702220490000001,-0.34062475,0.07935888
-1.100929016,-1.143512,0.01725008
-1.1163321239999997,-0.99649876,0.013736035
-0.271875117,-0.23638603,0.027527487
-0.625963835,-0.65700436,0.021488415
-0.5109770469999999,-0.53807443,0.010819918
-1.0712766390000001,-1.0880331,0.008169065
-1.020258194,-1.0181549,0.028475253
-0.39676279700000006,-0.40914592,0.028076982
0.69084272,0.6953107,0.03470897
-1.0380676399999997,-0.8902098,0.047093116
-0.711423345,-0.9474478,0.058767725
-0.5923832610000002,-0.80454254,0.025480222
0.7230269929999998,0.7364624,0.015174288
-0.0825172569999999,-0.006865804,0.04105109
0.2692731610000001,0.28027025,0.0229717
-0.17631932400000006,-0.3875692,0.04988318
-0.358587301,-0.4593357,0.015860008
-0.3673260570000001,-0.41328773,0.017267443
-0.608379434,-0.6202261,0.024791308
-0.26226212899999995,-0.21325155,0.06393963
-0.12252953300000002,-0.12385132,0.02985746
-0.039792432000000044,-0.18887363,0.025394151
-0.8464208420000003,-0.8693174,0.011885342
0.7705464069999998,0.7903074,0.046048135
-0.5683873009999999,-0.54383546,0.050466727
-1.4217168309999997,-1.0801045,0.024543995
-1.1438801079999998,-1.1818719,0.013491102
-0.8942264229999999,-0.6387703,0.008816282
-0.015818813000000098,0.037883587,0.011036533
-0.43735823000000007,-0.44159055,0.0075875265
0.23057441799999978,0.21211144,0.04256751
-0.992654316,-0.913256,0.038118236
-0.26171590700000014,-0.32304066,0.006363371
0.4914002570000001,0.55203056,0.041880656
-0.5643544870000001,-0.54377633,0.032041844
0.7990961309999998,0.7608879,0.035442315
0.11866303199999995,0.090795636,0.035149254
-0.611930164,-0.58998376,0.01169363
-0.6506087239999999,-0.6149901,0.0116462745
-0.7995267560000002,-0.6897086,0.02779799
-0.7414085589999999,-0.7313035,0.03689542
-0.35538174200000006,-0.3085394,0.008966638
-0.9599218379999999,-0.9093558,0.020793056
-0.5483853500000001,-0.5677207,0.022348812
-0.1597259069999999,-0.32304066,0.006363371
-0.2942167659999999,-0.27140135,0.010097989
-0.4177251690000001,-0.41669235,0.0143757835
0.41265864799999985,0.44784766,0.034275733
-0.2240129689999999,-0.26034355,0.009908385
-0.4504429280000001,-0.46809858,0.020720446
0.4803848519999999,0.67229176,0.017723534
0.3877562870000002,0.3173181,0.039619453
-0.906268563,-0.9013233,0.025803223
-0.04511995899999999,-0.020653216,0.0071840337
0.23717967799999995,0.24649632,0.008411693
-0.03237244500000003,-0.0051534916,0.034223337
